,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1955,16110.53926,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16110.53926
t1956,16205.295980000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16205.295980000003
t1957,16149.209091094295,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-16119.420999999998
t1958,16477.093567584412,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16134.530520000002
t1959,15744.082636222342,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16059.240639999998
t1960,15893.63963,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15893.63963
t1961,15755.9041,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15755.9041
t1962,15612.5646,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15612.5646
t1963,15685.05338,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15685.05338
t1964,16801.47355,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16801.47355
t1965,17064.22407,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17064.22407
t1966,16592.932377584406,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16250.369329999998
t1967,14847.79521,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14847.79521
t1968,13656.536381094296,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-13626.74829
t1969,12875.78009,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12875.78009
t1970,12024.236306222341,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12339.39431
t1971,12010.07484,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12010.07484
t1972,11941.33019,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11941.33019
t1973,12161.92776,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12161.92776
t1974,12996.02317,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12996.02317
t1975,14962.22650758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14619.66346
t1976,15552.10286,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15552.10286
t1977,15967.670261094296,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-15937.88217
t1978,15841.848746222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16157.00675
t1979,16247.311520000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16247.311520000001
t1980,16098.375959999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16098.375959999998
t1981,15840.08679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15840.08679
t1982,15742.32761,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15742.32761
t1983,15635.79326,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15635.79326
t1984,15806.65787758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15464.09483
t1985,15323.232471094298,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-15293.44438
t1986,14870.218726222342,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15185.37673
t1987,15284.07948,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15284.07948
t1988,16375.70586,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16375.70586
t1989,16835.16654758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16492.6035
t1990,15856.72019,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15856.72019
t1991,14818.392071094297,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-14788.60398
t1992,13712.922510000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13712.92251
t1993,12556.806756222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12871.96476
t1994,12610.166627584409,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12267.60358
t1995,11587.300826524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11877.24619
t1996,11865.22398,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11865.22398
t1997,11901.46965,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11901.46965
t1998,12307.16212,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12307.16212
t1999,12768.9278,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12768.9278
t2000,13129.054370000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13129.05437
t2001,13875.53463,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13875.53463
t2002,14860.489787584409,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14517.92674
t2003,14563.210526826768,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14827.94325
t2004,15051.321177584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14708.75813
t2005,14226.819776222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14541.97778
t2006,14349.90749,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14349.90749
t2007,14194.57076,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14194.57076
t2008,14118.998690000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14118.99869
t2009,14135.96323,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14135.96323
t2010,14634.328847584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14291.7658
t2011,14308.838186524557,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14598.78355
t2012,15654.90289,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15654.90289
t2013,15825.17292,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15825.17292
t2014,15251.47553,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15251.47553
t2015,14365.46391,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14365.46391
t2016,13471.84011,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13471.84011
t2017,12757.40304,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12757.40304
t2018,11943.98507,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11943.98507
t2019,11725.420739999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11725.42074
t2020,11585.91941,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11585.91941
t2021,11578.24049,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11578.24049
t2022,11711.85591,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11711.85591
t2023,12115.35523,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12115.35523
t2024,12699.42163758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12356.85859
t2025,12746.096656826769,264.7327231732319,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13010.82938
t2026,13847.10695758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13504.54391
t2027,13513.174376222341,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13828.33238
t2028,14010.752019999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14010.75202
t2029,14097.122520000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14097.12252
t2030,14459.28329758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14116.72025
t2031,13698.099146524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13988.04451
t2032,13989.43169,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13989.43169
t2033,14189.061130000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14189.06113
t2034,14553.350999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14553.351
t2035,14913.58124,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14913.58124
t2036,16043.85319,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16043.85319
t2037,16330.029459999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16330.029459999998
t2038,15979.178777584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15636.61573
t2039,14473.07848,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14473.07848
t2040,13174.477846524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13464.42321
t2041,12962.16779758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12619.60475
t2042,11738.496696524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12028.44206
t2043,12107.02968758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-11764.46664
t2044,11821.50368,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11821.50368
t2045,12216.522918219993,143.37777468220963,-199.18527290220018,0.0,-0.0,0.0,0.0,0.0,0.0,-12160.71542
t2046,12803.497956222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13118.65596
t2047,14802.7078,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14802.7078
t2048,15832.620680000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15832.62068
t2049,16539.09794758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16196.534899999999
t2050,16367.112840000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16367.112840000002
t2051,16192.296166524557,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16482.24153
t2052,16448.52226,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16448.52226
t2053,16629.780177584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16287.217130000003
t2054,15785.140386524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16075.08575
t2055,15846.942009999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15846.94201
t2056,15632.534540000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15632.53454
t2057,15522.15027,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15522.15027
t2058,15532.326699999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15532.3267
t2059,15763.46955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15763.46955
t2060,17058.751431094293,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-17028.96334
t2061,17583.601257584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17241.03821
t2062,16076.219296222342,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16391.3773
t2063,15001.96377,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15001.96377
t2064,13768.74114,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13768.74114
t2065,13038.38732,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13038.38732
t2066,12485.41547,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12485.41547
t2067,12230.42289,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12230.42289
t2068,12169.2052,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12169.2052
t2069,12468.0383,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12468.0383
t2070,13276.63166,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13276.63166
t2071,14893.32208,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14893.32208
t2072,15793.964661094296,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-15764.17657
t2073,16474.159907584406,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16131.596859999998
t2074,16009.284226222342,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16324.442229999999
t2075,16837.18594758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16494.6229
t2076,16488.6692,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16488.6692
t2077,16482.48455,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16482.48455
t2078,16451.53484,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16451.53484
t2079,16300.603549999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16300.603549999998
t2080,16119.717730000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16119.717730000002
t2081,15720.665956524552,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16010.611319999998
t2082,16414.93711758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16072.374069999998
t2083,16001.185486524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16291.130849999998
t2084,17690.61102758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-17348.04798
t2085,17159.399007618857,289.9453634754445,-29.788091094296586,0.0,-0.0,0.0,0.0,0.0,0.0,-17419.55628
t2086,16941.377957584413,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16598.81491
t2087,14895.160566222341,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15210.31857
t2088,13883.08188,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13883.08188
t2089,13604.39342758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13261.83038
t2090,12704.641130000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12704.64113
t2091,12054.976236524553,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12344.9216
t2092,12606.041947584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12263.4789
t2093,12282.966976524556,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12572.91234
t2094,13517.91669,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13517.91669
t2095,14971.481739999997,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14971.48174
t2096,15907.54151,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15907.54151
t2097,16172.69182,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16172.69182
t2098,16294.081970000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16294.081970000001
t2099,16785.648717584412,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16443.08567
t2100,16451.648871094298,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-16421.86078
t2101,15975.229226222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16290.38723
t2102,16223.49513,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16223.49513
t2103,16095.369630000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16095.369630000001
t2104,15982.304809999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15982.30481
t2105,15844.4011,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15844.4011
t2106,16195.65144758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15853.0884
t2107,15972.81981,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15972.81981
t2108,16927.32454,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16927.32454
t2109,16875.534586524558,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17165.47995
t2110,16398.91879,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16398.91879
t2111,15163.62163,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15163.62163
t2112,13984.74585,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13984.74585
t2113,13195.307691094296,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-13165.5196
t2114,12590.49525,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12590.49525
t2115,12606.796877584407,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12264.23383
t2116,11806.169996222341,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12121.328
t2117,12449.888229999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12449.88823
t2118,13699.598687584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13357.03564
t2119,14645.39704,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14645.39704
t2120,15575.31918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15575.31918
t2121,16036.348601094296,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-16006.56051
t2122,16294.308699999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16294.308699999998
t2123,16169.73650622234,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16484.89451
t2124,16522.71941,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16522.71941
t2125,16521.00453,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16521.00453
t2126,16553.85551,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16553.85551
t2127,16783.859587584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16441.29654
t2128,15928.012886524552,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16217.95825
t2129,16045.27593,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16045.27593
t2130,15914.867609999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15914.86761
t2131,15988.57794,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15988.57794
t2132,16973.13931,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16973.13931
t2133,17189.85771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17189.85771
t2134,16487.98876,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16487.98876
t2135,15127.10977,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15127.10977
t2136,13777.89425,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13777.89425
t2137,13155.21612,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13155.21612
t2138,12704.40943,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12704.40943
t2139,12388.20162,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12388.20162
t2140,12257.55972,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12257.55972
t2141,12866.85673758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12524.29369
t2142,13106.896531094297,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-13077.10844
t2143,13881.125386222344,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14196.28339
t2144,15132.82148,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15132.82148
t2145,15674.16122,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15674.16122
t2146,16328.36139758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15985.79835
t2147,15945.509406524558,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16235.45477
t2148,16551.18829758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16208.625250000001
t2149,16146.096581094294,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-16116.308489999998
t2150,15805.255906222343,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16120.41391
t2151,16009.001000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16009.001000000002
t2152,15808.18179,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15808.18179
t2153,15635.804580000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15635.80458
t2154,15484.07637,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15484.07637
t2155,15496.894729999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15496.89473
t2156,16693.17492758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-16350.611879999999
t2157,16693.45938,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16693.45938
t2158,16096.37619,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16096.37619
t2159,15027.581699999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15027.5817
t2160,13948.503831094296,0.0,-29.788091094296533,0.0,-0.0,0.0,0.0,0.0,0.0,-13918.71574
t2161,12743.926646222346,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13059.08465
t2162,12389.638260000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12389.63826
t2163,12002.01176,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12002.01176
t2164,11799.811959999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11799.81196
t2165,11896.02765,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11896.02765
t2166,12223.798999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12223.799
t2167,12611.13599,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12611.13599
t2168,12981.13358,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12981.13358
t2169,13772.0803,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13772.0803
t2170,14508.692399999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14508.6924
t2171,14981.78477,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14981.78477
t2172,15034.527870000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15034.52787
t2173,14916.194190000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14916.19419
t2174,14693.63513,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14693.63513
t2175,14425.43875,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14425.43875
t2176,14210.87878,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14210.87878
t2177,14192.3229,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14192.3229
t2178,14307.780169999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14307.78017
t2179,15012.50712758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-14669.94408
t2180,15400.008486524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15689.95385
t2181,16276.377727584411,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15933.81468
t2182,15065.461056524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15355.40642
t2183,14452.15316,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14452.15316
t2184,13656.818829999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13656.81883
t2185,12920.69951,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12920.69951
t2186,12435.33806,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12435.33806
t2187,12060.05749,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12060.05749
t2188,11891.83662,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11891.83662
t2189,11889.69566,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11889.69566
t2190,12474.35812758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12131.79508
t2191,12020.146506524554,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12310.09187
t2192,12807.36899758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-12464.80595
t2193,12736.608946524555,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13026.55431
t2194,13654.22651758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13311.66347
t2195,13188.433456524557,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13478.37882
t2196,13492.485760000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13492.48576
t2197,13392.892789999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13392.89279
t2198,13258.35837,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13258.35837
t2199,13159.024770000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13159.02477
t2200,13181.896731094295,0.0,-29.788091094296515,0.0,-0.0,0.0,0.0,0.0,0.0,-13152.10864
t2201,13196.57317,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13196.57317
t2202,13818.83009758441,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-13476.26705
t2203,13966.144199999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13966.1442
t2204,14901.775806222342,315.15800377765703,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15216.93381
t2205,16175.210877584408,0.0,-342.5630475844098,0.0,-0.0,0.0,0.0,0.0,0.0,-15832.64783
t2206,14945.869196524554,289.9453634754445,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15235.81456
t2207,14267.600889999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14267.60089
t2208,13145.80917,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13145.80917
t2209,12703.46288,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12703.46288
t2210,12067.420689999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12067.42069
t2211,12055.81787,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12055.81787
t2212,12075.000970000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12075.00097
